Connecting to host knb-server-879531, port 5201
[  5] local 10.136.173.114 port 33016 connected to 10.43.25.223 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  42.6 KBytes  0.35 Mbits/sec    0   23.0 KBytes       (omitted)
[  5]   0.00-1.00   sec   719 KBytes  5.89 Mbits/sec    0    184 KBytes       
[  5]   1.00-2.00   sec  1.85 MBytes  15.5 Mbits/sec   78    414 KBytes       
[  5]   2.00-3.00   sec  1.61 MBytes  13.5 Mbits/sec    0    468 KBytes       
[  5]   3.00-4.00   sec   823 KBytes  6.74 Mbits/sec    0    518 KBytes       
[  5]   4.00-5.00   sec  1.54 MBytes  13.0 Mbits/sec    0    551 KBytes       
[  5]   5.00-6.00   sec  1.61 MBytes  13.5 Mbits/sec    0    572 KBytes       
[  5]   6.00-7.00   sec  1.61 MBytes  13.5 Mbits/sec    0    586 KBytes       
[  5]   7.00-8.00   sec  1.61 MBytes  13.5 Mbits/sec    0    591 KBytes       
[  5]   8.00-9.00   sec  1.61 MBytes  13.5 Mbits/sec    0    592 KBytes       
[  5]   9.00-10.00  sec  1.61 MBytes  13.5 Mbits/sec    0    592 KBytes       
[  5]  10.00-11.00  sec  1.61 MBytes  13.5 Mbits/sec    0    595 KBytes       
[  5]  11.00-12.00  sec  1.61 MBytes  13.5 Mbits/sec    0    599 KBytes       
[  5]  12.00-13.00  sec  1.61 MBytes  13.5 Mbits/sec    0    612 KBytes       
[  5]  13.00-14.00  sec  2.41 MBytes  20.2 Mbits/sec    0    635 KBytes       
[  5]  14.00-15.00  sec  1.73 MBytes  14.5 Mbits/sec    0    672 KBytes       
[  5]  15.00-16.00  sec  1.79 MBytes  15.0 Mbits/sec    0    722 KBytes       
[  5]  16.00-17.00  sec  1.92 MBytes  16.1 Mbits/sec    0    793 KBytes       
[  5]  17.00-18.00  sec  2.10 MBytes  17.6 Mbits/sec    0    869 KBytes       
[  5]  18.00-19.00  sec  3.52 MBytes  29.5 Mbits/sec    0    984 KBytes       
[  5]  19.00-20.00  sec  3.75 MBytes  31.5 Mbits/sec    0   1.10 MBytes       
[  5]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.25 MBytes       
[  5]  21.00-22.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.44 MBytes       
[  5]  22.00-23.00  sec  3.75 MBytes  31.5 Mbits/sec    0   1.66 MBytes       
[  5]  23.00-24.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.91 MBytes       
