benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,61.4,791,14.71,886,16.4,tcp,5,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,98.5,804,34.8,867,15.39,udp,5,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,57.9,809,14.06,916,15.84,tcp,5,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,98.3,789,33.8,925,15.4,udp,5,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,703,1.53,803,1.94,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,30.0,704,8.79,771,10.6,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,799,9.02,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,31.5,745,9.66,817,11.42,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,32.7,726,31.82,831,7.46,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,706,1.78,811,2.02,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,27.7,733,8.65,760,10.19,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,35.6,741,31.84,778,8.13,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.7,697,10.29,810,13.07,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,37.2,700,31.99,816,8.47,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,700,1.51,813,1.81,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,30.5,730,9.6,752,10.87,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,35.1,725,32.17,779,7.99,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,31.9,733,10.12,808,12.36,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,719,31.58,821,8.62,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,744,1.67,797,2.11,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,29.1,749,9.19,789,10.45,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.2,727,32.0,793,8.03,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,36.5,717,10.47,824,13.36,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,37.2,712,31.73,828,8.4,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,706,1.53,804,2.14,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.6,708,10.44,778,12.41,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,38.4,714,31.32,788,8.31,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.5,739,10.61,808,12.5,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,38.8,729,32.3,799,8.48,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,688,1.34,806,2.39,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,29.5,731,9.58,758,11.43,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,775,7.65,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.5,753,10.29,796,12.07,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,36.7,732,31.34,817,8.23,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,705,1.49,782,1.98,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.9,711,9.43,787,11.25,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,33.2,709,31.56,789,7.91,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,30.2,730,9.69,801,11.11,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,816,8.9,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,692,1.96,811,2.65,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,30.4,698,8.79,786,11.49,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.0,698,31.25,816,8.87,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,32.0,742,9.51,831,11.89,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.8,730,31.65,840,8.18,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,710,1.85,808,2.07,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,27.1,712,9.19,786,10.23,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,32.6,765,31.78,793,7.64,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.7,784,9.18,805,11.01,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,32.2,787,31.29,820,7.45,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,797,1.91,805,2.15,idle,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.6,802,9.47,807,11.41,tcp,0,250
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.4,770,31.55,796,7.86,udp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.4,751,9.29,813,11.34,tcp,0,250
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,33.3,745,31.24,824,8.28,udp,0,250
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,785,3.13,879,2.49,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,789,30.2,896,33.81,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,787,41.85,871,30.2,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,790,30.22,904,33.7,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,790,41.89,914,30.53,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,730,3.09,819,2.69,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,738,29.85,833,33.2,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,736,42.14,852,31.42,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,740,29.68,892,33.66,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,741,41.49,894,30.22,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,798,2.77,886,2.55,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,801,29.84,888,33.98,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,264,800,41.92,873,30.11,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,802,29.65,903,33.88,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,801,42.26,873,30.47,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,769,2.91,863,2.58,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,778,30.27,849,34.03,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,265,793,45.11,852,30.2,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,791,29.92,889,33.58,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,264,785,42.29,860,30.72,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,755,3.0,843,2.71,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,764,29.34,843,33.81,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,265,762,42.47,849,30.21,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,763,29.96,886,33.2,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,759,42.1,858,30.69,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,758,2.89,858,2.7,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,772,29.84,855,33.2,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,760,42.27,864,30.37,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,768,30.09,905,33.64,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,764,42.11,916,30.55,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,765,3.18,854,2.69,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,771,30.26,855,33.84,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,770,41.79,874,30.1,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170,775,30.34,913,33.73,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,766,41.7,917,29.97,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,740,2.98,831,2.77,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,747,30.02,838,33.55,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,749,41.94,856,30.7,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,748,29.63,887,33.06,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,744,43.23,903,31.34,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,755,2.75,843,2.64,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,761,29.58,848,33.68,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,760,43.5,864,31.03,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,761,30.03,901,33.42,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,263,759,42.07,904,29.66,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,769,3.15,891,2.42,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,775,29.49,843,33.74,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,776,41.97,845,30.29,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,781,29.54,869,33.36,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,779,42.17,855,30.67,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,713,2.48,738,2.12,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,732,29.75,757,33.52,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270,728,42.13,814,30.5,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,734,29.8,839,33.05,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,733,41.67,826,30.24,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,783,3.05,849,2.56,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,789,30.03,854,33.43,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,785,42.04,867,30.06,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,789,29.61,903,33.09,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,787,42.36,911,30.61,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,769,3.24,846,2.79,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,773,30.09,842,33.71,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,774,42.58,858,30.53,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,774,29.45,890,33.56,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,769,41.7,870,30.74,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,757,2.94,857,3.01,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,768,30.53,849,33.62,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,272,765,41.78,854,30.69,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,767,29.88,897,33.6,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,765,42.01,898,31.02,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,757,3.14,901,2.7,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,772,29.66,860,33.6,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,764,42.25,855,29.93,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,769,29.83,888,33.63,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,271,766,41.97,857,30.57,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,758,3.07,900,2.7,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,765,29.56,856,33.14,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,765,42.35,853,30.08,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,766,29.74,884,33.48,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,766,42.11,851,30.23,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,769,3.02,852,2.43,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,781,30.23,846,33.69,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,778,42.38,861,30.92,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170,778,29.82,899,34.18,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,776,41.75,871,30.47,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,760,3.12,886,2.68,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,767,30.4,900,33.5,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,766,42.64,913,31.12,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,771,29.83,910,33.04,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,770,41.39,924,30.3,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,739,2.99,825,2.66,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,745,30.01,828,33.45,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270,748,42.12,840,30.29,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,743,29.47,877,32.87,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,271,747,41.58,842,30.47,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,763,2.88,896,2.63,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,771,30.44,859,33.8,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,271,768,42.25,852,30.43,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,771,30.02,883,33.3,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,768,42.59,839,31.27,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,762,2.8,862,2.8,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,772,29.63,847,33.81,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,767,42.12,842,30.89,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,772,29.85,893,33.41,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,768,41.67,861,30.26,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,762,2.78,885,2.68,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,771,29.66,904,33.08,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,770,42.37,907,30.67,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,771,30.01,866,33.0,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,768,42.26,863,30.27,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,752,3.26,890,2.79,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,759,30.18,857,33.32,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270,759,41.81,851,30.06,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,762,29.82,885,33.19,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,761,41.52,850,30.49,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,731,2.84,871,2.66,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,742,29.8,855,33.34,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,739,41.14,837,30.14,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,745,29.47,863,33.45,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,271,742,41.94,831,30.59,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,747,3.04,839,2.8,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,754,29.45,834,33.07,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,755,42.21,847,30.07,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,757,29.97,883,33.39,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,753,41.56,853,30.17,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,778,3.19,868,2.55,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,785,29.94,870,33.6,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,791,41.67,851,29.99,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,791,29.56,885,33.71,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,795,41.79,854,31.06,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,783,3.03,865,2.61,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,795,30.13,849,33.63,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,788,42.55,861,30.37,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,790,30.1,893,33.47,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,786,42.24,863,30.36,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,759,2.84,866,2.66,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,767,30.21,869,33.84,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,271,766,42.3,845,30.75,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,767,29.73,875,33.49,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,767,42.02,850,30.55,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,761,3.02,845,2.81,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,766,30.04,843,33.59,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270,767,42.48,858,31.09,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,768,29.98,897,34.03,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,764,41.63,871,31.15,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,756,3.09,857,2.81,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,764,29.83,842,33.7,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,762,42.11,851,30.42,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,766,29.81,880,33.51,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,764,42.02,838,30.93,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,780,2.87,893,2.47,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,788,29.91,858,33.57,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,787,42.09,853,30.01,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,792,29.63,885,33.74,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,791,41.74,850,30.59,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,772,3.04,863,2.62,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,781,29.83,861,33.89,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,774,42.38,848,30.38,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,774,29.94,866,33.18,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,768,42.67,864,30.79,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,769,3.0,848,2.45,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,779,30.02,844,33.71,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,776,42.22,858,30.42,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,780,30.14,893,33.24,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,776,42.3,907,30.69,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,785,2.83,871,2.5,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,793,29.86,853,33.39,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,794,41.61,867,30.41,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,796,29.84,900,33.43,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,790,42.22,871,30.86,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,741,3.16,877,2.69,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,750,30.12,838,33.74,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,752,42.66,839,30.73,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,754,29.79,876,33.11,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,749,41.82,846,30.42,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,767,3.14,863,2.44,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,774,30.4,844,33.33,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,778,42.2,846,30.63,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,782,29.98,889,33.67,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,772,42.01,855,30.59,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,747,2.83,890,2.7,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,760,29.9,862,33.79,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,757,42.24,856,30.31,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,760,29.88,893,33.3,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,756,41.66,906,29.98,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,770,3.11,887,2.58,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,776,30.22,851,33.53,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,778,42.09,846,30.62,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,782,30.04,879,33.6,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,775,41.58,847,30.62,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,775,3.12,875,2.71,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,782,30.38,881,33.46,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,783,41.81,858,29.97,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,783,29.83,893,33.81,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,777,42.56,870,30.93,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,746,2.91,882,2.62,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,753,30.18,844,33.17,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,753,42.15,844,30.06,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,170,753,29.82,873,33.51,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,269,751,41.92,851,30.31,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,763,2.91,862,2.81,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,774,29.98,864,33.39,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,782,42.55,848,30.53,udp,0,0
