benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,37.7,780,3.28,849,3.64,tcp,5,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,618,782,14.85,850,16.24,udp,5,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,31.2,781,3.04,848,3.47,tcp,5,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,609,780,15.15,844,15.83,udp,5,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,778,2.4,843,2.53,idle,5,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,40.6,782,3.44,851,3.81,tcp,5,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,608,782,14.75,848,15.36,udp,5,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,35.3,779,3.18,850,3.66,tcp,5,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,560,782,14.06,849,15.34,udp,5,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,682,2.04,753,1.94,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,715,687,12.98,757,22.16,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,653,691,15.18,764,14.75,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,687,12.98,765,21.66,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,674,687,15.06,764,16.56,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,650,1.8,739,1.85,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,653,13.18,741,21.95,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,614,658,14.31,746,15.27,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,659,13.12,739,21.51,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,630,659,14.46,741,16.24,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,700,1.81,760,1.84,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,700,12.66,769,21.66,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,602,695,14.28,774,15.18,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,703,13.24,773,21.73,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,657,701,14.86,776,16.27,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,1.99,753,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,683,13.21,761,22.22,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,667,684,14.61,764,16.11,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,688,13.19,758,22.26,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,631,690,14.7,761,15.95,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,661,1.73,746,1.85,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,706,661,12.95,757,22.08,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,624,666,14.53,760,14.66,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,666,13.03,751,22.0,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,640,665,14.7,756,16.0,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,662,1.82,750,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,668,12.99,757,22.07,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,639,662,14.57,754,16.04,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,663,13.0,757,21.97,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,659,665,14.68,758,16.25,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,667,1.64,743,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,664,12.91,753,21.88,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,636,669,14.37,756,14.39,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,668,12.8,755,21.77,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,653,670,14.77,757,16.73,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,661,1.91,738,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,664,13.15,750,21.98,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,676,666,14.82,750,16.02,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,665,12.9,751,21.69,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,646,664,14.76,751,16.12,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,657,1.98,740,1.87,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,707,663,13.16,754,21.72,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,582,667,13.6,754,15.26,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,703,662,12.78,756,21.57,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,632,663,14.54,751,16.3,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,682,1.74,761,1.94,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,707,685,13.0,762,21.89,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,670,682,14.76,760,16.13,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,705,687,12.86,760,21.8,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,630,685,14.8,763,16.27,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,664,2.21,745,2.4,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,652,13.19,750,22.19,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,637,653,14.57,744,15.9,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,656,13.17,742,22.05,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,611,659,14.3,739,15.54,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,680,1.78,752,1.94,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,715,685,13.26,761,21.96,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,666,686,14.78,761,16.23,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,684,12.93,763,22.06,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,647,688,14.9,763,16.25,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,679,1.97,750,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,683,13.04,759,21.79,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,640,679,14.41,759,15.95,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,683,12.99,756,21.98,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,607,688,14.48,761,15.74,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,661,2.1,744,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,714,662,13.32,753,21.93,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,667,660,14.95,760,16.22,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,664,13.06,758,22.42,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,642,674,14.48,753,15.88,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,669,1.79,746,1.87,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,668,13.02,753,21.91,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,653,666,15.01,760,16.81,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,665,12.82,753,22.0,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,639,666,14.77,753,16.32,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,2.1,750,1.78,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,669,12.98,756,21.61,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,668,671,14.83,756,16.17,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,661,12.95,762,21.61,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,656,664,14.73,758,14.89,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,681,2.14,746,1.82,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,679,13.14,756,22.01,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,663,683,14.73,760,16.03,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,688,12.95,759,21.6,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,638,686,14.59,754,15.31,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,664,1.77,750,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,707,663,12.89,752,21.61,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,634,669,14.64,751,15.78,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,670,13.11,751,21.73,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,637,667,14.49,752,16.08,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,664,1.87,738,1.82,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,661,12.95,745,21.81,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,629,665,14.62,755,14.52,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,662,12.92,749,21.73,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,657,665,14.63,746,16.17,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,665,1.7,744,1.89,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,663,12.99,753,21.81,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,671,670,15.19,759,16.5,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,666,13.25,754,22.1,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,651,671,14.5,752,15.96,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,670,2.15,743,1.97,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,670,13.04,755,22.36,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,642,667,14.85,760,15.7,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,669,12.97,750,21.55,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,623,677,15.09,754,14.71,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,679,1.93,746,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,685,13.12,755,21.81,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,627,683,14.56,755,15.09,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,680,13.02,756,21.53,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,632,684,14.73,758,16.34,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,660,1.78,749,1.84,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,667,13.29,755,21.91,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,633,666,14.64,757,16.03,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,705,662,12.74,758,21.58,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,615,663,14.29,761,15.6,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,654,1.78,732,1.92,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,657,13.21,744,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,659,661,14.79,740,16.06,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,660,12.94,739,21.86,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,629,660,14.76,744,15.48,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,668,1.84,746,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,667,13.32,755,22.01,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,623,670,14.44,758,15.63,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,671,13.15,757,21.67,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,657,674,14.9,758,16.15,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,682,2.11,753,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,701,684,13.06,761,21.29,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,623,688,14.32,762,15.4,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,688,13.03,758,21.92,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,646,684,14.7,760,16.49,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,684,1.79,754,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,686,13.21,760,21.96,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,661,692,14.94,763,15.91,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,692,12.97,761,21.63,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,658,688,14.84,768,15.58,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,2.07,753,1.83,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,706,663,13.06,757,21.77,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,666,670,14.91,759,16.15,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,667,12.82,757,21.72,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,627,667,14.63,763,15.2,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,1.71,749,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,665,13.02,761,21.83,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,587,669,13.94,764,14.93,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,666,13.17,757,22.35,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,668,671,15.02,756,16.27,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,661,2.02,747,1.97,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,714,662,13.18,752,22.23,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,672,666,14.72,757,16.19,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,660,13.02,761,21.66,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,612,664,14.55,760,15.88,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,682,1.96,746,1.89,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,686,13.03,762,21.87,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,592,686,14.01,763,15.3,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,688,13.22,762,22.03,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,629,689,14.67,764,16.44,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,676,2.1,750,2.0,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,677,13.03,755,21.94,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,612,683,14.32,762,15.74,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,683,13.01,760,22.16,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,657,687,14.81,759,16.44,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,677,1.91,751,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,687,12.75,757,21.5,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,641,685,14.31,761,15.69,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,708,690,13.1,762,22.28,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,645,682,14.89,761,16.55,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,692,1.82,759,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,695,13.28,771,22.17,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,668,699,15.11,769,16.12,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,696,13.1,766,21.69,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,634,696,14.62,768,16.17,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,662,2.16,744,1.87,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,664,12.83,750,21.59,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,665,667,14.93,754,16.39,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,671,13.17,752,21.95,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,639,666,14.62,753,14.83,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,2.06,751,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,681,13.16,753,21.87,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,629,679,14.41,765,15.56,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,682,13.1,760,22.19,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,662,681,15.01,761,16.49,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,667,1.89,748,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,714,669,13.03,755,22.15,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,631,672,14.55,754,14.98,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,671,13.21,759,21.71,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,667,663,15.01,753,16.2,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,677,1.9,746,1.92,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,706,683,13.03,760,21.69,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,635,686,14.54,762,16.13,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,682,12.98,761,21.92,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,647,684,14.85,759,15.47,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,677,1.78,750,1.82,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,706,683,13.02,760,21.69,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,676,682,14.94,754,15.06,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,706,679,12.89,757,21.73,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,570,679,14.09,761,15.1,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,666,2.14,750,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,666,13.08,754,21.65,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,632,668,14.44,756,15.71,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,672,12.99,748,21.99,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,634,670,14.75,756,15.9,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,676,1.99,746,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,682,12.91,755,21.62,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,657,680,14.75,761,16.36,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,682,13.18,757,22.07,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,629,685,14.78,758,15.86,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,659,1.71,751,1.82,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,706,662,12.91,755,21.74,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,634,667,14.4,755,15.28,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,664,12.88,756,21.82,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,637,663,14.46,759,15.98,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,700,1.84,770,1.95,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,698,13.18,775,22.0,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,633,700,14.55,775,15.45,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,701,13.03,775,21.66,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,609,697,14.7,776,15.23,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,664,2.18,750,1.99,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,667,12.94,766,21.87,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,651,666,14.59,764,15.42,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,663,13.14,762,21.76,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,631,664,14.71,761,15.94,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,677,2.07,756,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,682,12.98,761,22.03,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,690,684,15.07,762,16.37,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,683,12.91,758,21.65,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,648,682,14.88,760,16.5,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,696,1.89,759,1.89,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,694,12.78,774,21.93,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,665,695,14.73,774,14.71,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,698,13.12,770,21.87,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,640,696,14.87,768,15.83,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,680,2.08,751,1.79,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,685,13.16,756,21.82,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,646,682,14.66,754,15.72,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,707,683,12.72,759,21.77,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,629,681,14.67,761,15.86,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,675,1.8,744,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,679,13.17,756,22.0,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,635,683,14.71,760,15.71,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,708,679,12.96,754,21.75,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,645,692,14.64,757,15.86,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,670,1.79,750,1.97,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,669,13.03,754,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,673,673,15.1,757,16.52,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,671,12.78,755,21.78,tcp,0,0
