benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,247,683,17.3,885,22.98,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,238,681,21.35,887,14.09,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,686,17.74,888,23.33,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,259,680,21.76,887,15.28,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,665,2.24,932,1.87,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,248,667,17.32,936,22.69,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,155,667,20.68,936,10.51,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,667,17.87,938,24.01,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,161,662,20.66,942,10.55,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,672,2.25,880,2.06,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,687,17.39,886,23.29,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251,684,21.55,887,14.52,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,257,689,17.48,889,23.33,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,688,21.53,888,15.48,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,713,2.48,891,1.87,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,250,723,17.94,898,23.19,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,220,718,21.19,897,12.94,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,262,729,17.71,899,23.52,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,229,719,22.03,905,14.18,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,682,2.29,884,1.91,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,261,693,17.14,892,23.37,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,698,21.2,892,14.82,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,259,697,17.22,893,23.32,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,689,20.61,904,14.79,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,720,2.52,890,2.0,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,729,17.54,898,23.7,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,223,720,21.16,900,13.2,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,261,729,17.62,899,23.46,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,231,724,21.75,901,13.94,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,671,2.54,883,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,686,17.87,885,22.75,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,678,20.67,890,14.63,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,684,17.86,894,22.87,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,678,21.44,892,15.79,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,683,2.47,883,1.87,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,694,17.55,889,22.94,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,239,688,21.76,895,14.21,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,248,690,17.23,895,22.71,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,264,689,21.23,890,15.43,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,676,2.36,884,1.9,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,687,18.15,891,23.54,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,243,684,21.11,894,14.04,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,259,690,17.59,890,23.34,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,263,688,21.39,888,15.09,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,680,2.38,878,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,688,17.94,890,23.51,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,235,681,21.74,888,14.15,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,685,17.63,887,23.34,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,250,680,21.08,888,14.32,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,667,2.49,889,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,667,17.65,897,22.72,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,172,659,21.0,898,10.96,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,253,677,17.79,893,23.05,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,158,671,20.32,901,10.53,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,673,2.24,884,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,260,680,17.67,895,23.35,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,199,672,21.3,896,12.22,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,674,17.76,892,22.92,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,170,682,20.65,894,11.11,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,679,2.36,890,1.81,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,261,689,17.7,887,23.71,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,683,21.36,897,14.82,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,244,689,17.46,890,22.46,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,238,682,22.43,891,13.56,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,674,2.46,881,2.02,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,252,687,17.81,887,22.95,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251,681,21.19,891,14.83,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,686,17.89,889,23.21,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,243,682,21.35,886,14.63,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,716,2.55,890,1.77,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,724,17.77,898,23.45,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,717,21.39,903,15.0,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,724,17.77,897,24.02,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,252,719,21.34,897,14.71,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,680,2.42,887,1.76,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,248,689,17.68,893,22.54,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,223,682,21.51,893,13.71,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,249,689,17.66,887,22.45,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,245,690,22.07,888,14.66,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,714,2.52,887,1.83,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,264,726,17.99,897,24.17,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,161,722,20.39,897,10.0,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,252,722,18.14,894,23.26,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,237,716,21.14,898,13.7,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,679,2.35,881,1.91,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,690,17.92,890,23.18,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,688,21.27,894,14.9,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,247,690,17.45,889,22.65,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,264,687,21.23,896,15.09,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,673,2.52,881,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,684,17.48,884,23.89,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,264,677,21.48,883,15.12,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,685,17.84,887,23.66,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,278,686,20.89,891,15.32,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,667,2.22,876,1.8,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,263,677,17.34,884,23.2,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,673,21.49,888,14.92,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,260,682,17.52,888,23.55,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,256,673,21.08,894,14.77,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,690,2.5,882,1.89,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,697,17.39,891,22.85,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,240,696,21.32,891,14.08,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,261,691,17.42,892,23.57,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,683,20.65,897,14.06,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,674,2.19,886,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,686,17.54,888,23.23,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,239,681,20.86,890,13.42,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,686,17.59,889,23.74,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,245,681,21.12,891,14.65,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,682,2.43,885,1.93,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,693,17.31,894,23.24,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,248,690,21.11,895,14.31,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,241,694,17.16,891,22.16,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,695,21.14,895,14.98,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,667,2.51,930,1.74,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,261,679,17.86,935,23.85,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,188,676,20.76,939,12.06,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,257,681,17.39,933,23.14,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,674,20.14,938,10.62,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,720,2.49,892,1.9,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,729,17.72,904,23.56,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,236,725,21.52,906,14.42,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,729,17.82,899,23.89,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,724,21.52,900,15.06,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,679,2.48,879,1.81,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,689,17.43,885,23.29,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,253,678,21.96,890,14.75,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,686,17.54,887,23.23,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,232,681,20.92,889,14.11,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,674,2.27,879,1.9,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,684,17.72,886,23.21,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,239,683,21.03,887,13.6,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,254,684,17.3,887,23.03,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,242,678,21.33,890,14.25,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,686,2.63,886,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,247,693,17.31,891,22.39,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,275,689,21.78,894,15.79,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,696,17.97,891,23.02,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,248,690,21.34,890,14.54,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,669,2.46,881,1.91,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,260,676,17.63,882,23.63,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,289,669,21.23,887,16.42,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,264,677,17.6,886,23.72,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,249,674,21.06,890,14.72,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,680,2.58,884,1.89,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,263,691,17.27,891,23.59,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,222,685,21.16,891,13.04,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,262,692,17.56,891,23.32,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,242,687,21.8,890,14.44,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,717,2.23,886,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,259,724,17.8,895,23.6,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,719,21.71,897,15.15,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,254,723,17.82,896,22.67,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,262,723,21.72,893,15.3,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,669,2.45,878,1.85,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,691,19.74,887,22.98,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,253,681,20.84,888,14.43,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,689,17.73,886,23.54,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,261,680,21.51,891,14.91,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,672,2.18,886,1.8,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,257,692,17.79,894,23.18,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,191,685,20.41,895,11.66,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,256,680,17.23,896,23.38,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,199,675,22.13,896,12.33,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,672,2.57,881,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,683,17.99,887,23.27,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,243,679,21.55,889,14.26,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,257,684,17.26,888,23.16,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,264,676,21.11,886,14.9,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,675,2.3,931,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,684,17.34,937,22.71,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,147,679,20.22,937,10.03,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,245,687,17.41,940,22.58,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,942,10.37,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,661,2.29,933,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,678,18.15,932,23.32,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,178,668,20.77,897,11.41,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,690,17.84,894,23.0,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,188,677,20.81,893,11.95,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,679,2.22,878,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,686,17.8,888,23.39,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,680,21.4,890,14.2,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,260,687,17.7,887,23.71,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,278,682,21.4,887,15.36,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,717,2.38,886,1.82,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,718,17.26,895,23.2,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,247,713,21.63,891,14.1,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,248,719,17.52,894,22.6,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,271,722,20.96,900,15.33,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,678,2.29,881,1.89,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,691,17.54,890,23.19,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,248,685,20.96,896,14.24,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,256,692,18.1,889,23.22,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,216,686,20.85,898,13.01,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,684,2.96,886,2.07,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,264,695,17.71,889,23.93,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,242,690,21.3,889,14.21,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,694,17.64,892,23.45,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,272,689,21.0,897,16.03,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,693,2.46,880,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,698,17.71,888,23.28,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,233,689,20.66,894,13.64,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,257,692,17.49,891,23.25,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,257,683,21.08,892,14.91,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,676,2.42,929,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,687,17.75,937,22.57,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,149,680,20.46,939,10.13,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,260,684,17.84,939,23.45,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,172,680,21.79,941,11.33,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,681,2.47,885,1.92,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,255,693,17.7,891,23.05,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,246,688,20.85,895,13.84,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,247,695,17.17,894,22.28,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,235,684,20.94,895,14.2,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,682,2.3,881,1.89,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,252,694,17.77,891,23.11,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,238,686,20.7,894,14.04,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,253,694,17.48,891,23.04,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,241,693,20.79,894,14.13,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,677,2.47,884,1.8,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,254,685,17.65,886,23.44,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,683,21.21,888,14.79,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,260,687,17.02,888,23.17,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,277,681,21.01,892,15.32,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,718,2.17,886,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,262,725,18.01,899,23.82,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,230,723,21.41,901,13.66,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,250,725,17.96,901,22.72,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,231,719,21.34,903,14.06,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,683,2.67,884,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,262,692,17.46,892,23.34,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,247,691,21.23,895,14.38,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,698,17.96,892,23.81,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,246,688,20.9,897,14.32,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,714,2.24,889,1.88,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,243,725,17.16,900,22.43,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,229,718,21.18,898,13.34,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,727,17.98,898,23.5,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,244,727,21.45,900,14.58,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,670,2.23,883,1.87,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,265,683,18.01,887,24.02,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251,683,21.32,891,14.35,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,686,17.45,888,22.93,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,679,20.78,890,14.95,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,671,2.42,937,1.89,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,262,685,18.28,939,23.88,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,160,681,20.46,945,10.68,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,685,17.9,940,23.17,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,162,678,21.22,943,10.74,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,685,2.61,886,1.85,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,263,703,17.29,892,23.85,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,241,689,22.57,898,12.89,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,270,694,17.32,893,24.06,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,250,689,20.86,897,14.83,udp,0,0
