Connecting to host knb-server-152111, port 5201
[  5] local 10.136.173.127 port 41584 connected to 10.43.168.33 port 5201
[ ID] Interval           Transfer     Bitrate         Total Datagrams
[  5]   0.00-1.00   sec  77.0 MBytes   645 Mbits/sec  68500  (omitted)
[  5]   0.00-1.00   sec  63.4 MBytes   532 Mbits/sec  56410  
[  5]   1.00-2.00   sec  62.4 MBytes   523 Mbits/sec  55510  
[  5]   2.00-3.00   sec  67.8 MBytes   569 Mbits/sec  60380  
[  5]   3.00-4.00   sec  76.6 MBytes   643 Mbits/sec  68220  
[  5]   4.00-5.00   sec  77.0 MBytes   646 Mbits/sec  68560  
[  5]   5.00-6.00   sec  76.6 MBytes   643 Mbits/sec  68180  
[  5]   6.00-7.00   sec  77.3 MBytes   649 Mbits/sec  68840  
[  5]   7.00-8.00   sec  78.6 MBytes   660 Mbits/sec  69980  
[  5]   8.00-9.00   sec  77.9 MBytes   653 Mbits/sec  69320  
[  5]   9.00-10.00  sec  77.6 MBytes   651 Mbits/sec  69050  
[  5]  10.00-11.00  sec  78.0 MBytes   654 Mbits/sec  69400  
[  5]  11.00-12.00  sec  78.0 MBytes   654 Mbits/sec  69420  
[  5]  12.00-13.00  sec  76.8 MBytes   644 Mbits/sec  68390  
[  5]  13.00-14.00  sec  77.7 MBytes   652 Mbits/sec  69160  
[  5]  14.00-15.00  sec  77.6 MBytes   651 Mbits/sec  69050  
[  5]  15.00-16.00  sec  77.4 MBytes   650 Mbits/sec  68930  
[  5]  16.00-17.00  sec  77.7 MBytes   651 Mbits/sec  69130  
[  5]  17.00-18.00  sec  78.1 MBytes   655 Mbits/sec  69510  
[  5]  18.00-19.00  sec  77.5 MBytes   650 Mbits/sec  69000  
[  5]  19.00-20.00  sec  78.9 MBytes   662 Mbits/sec  70200  
[  5]  20.00-21.00  sec  77.4 MBytes   649 Mbits/sec  68910  
[  5]  21.00-22.00  sec  77.8 MBytes   653 Mbits/sec  69240  
[  5]  22.00-23.00  sec  77.1 MBytes   647 Mbits/sec  68670  
[  5]  23.00-24.00  sec  75.5 MBytes   633 Mbits/sec  67190  
[  5]  24.00-25.00  sec  77.1 MBytes   647 Mbits/sec  68630  
[  5]  25.00-26.00  sec  76.6 MBytes   643 Mbits/sec  68180  
[  5]  26.00-27.00  sec  77.8 MBytes   653 Mbits/sec  69270  
[  5]  27.00-28.00  sec  78.0 MBytes   654 Mbits/sec  69440  
[  5]  28.00-29.00  sec  77.4 MBytes   650 Mbits/sec  68930  
[  5]  29.00-30.00  sec  77.1 MBytes   647 Mbits/sec  68650  
[  5]  30.00-31.00  sec  76.9 MBytes   645 Mbits/sec  68460  
[  5]  31.00-32.00  sec  78.1 MBytes   655 Mbits/sec  69480  
[  5]  32.00-33.00  sec  75.0 MBytes   629 Mbits/sec  66800  
[  5]  33.00-34.00  sec  69.7 MBytes   585 Mbits/sec  62050  
[  5]  34.00-35.00  sec  77.0 MBytes   646 Mbits/sec  68530  
[  5]  35.00-36.00  sec  70.8 MBytes   594 Mbits/sec  63040  
[  5]  36.00-37.00  sec  60.4 MBytes   507 Mbits/sec  53800  
[  5]  37.00-38.00  sec  77.9 MBytes   653 Mbits/sec  69330  
[  5]  38.00-39.00  sec  76.4 MBytes   641 Mbits/sec  68010  
[  5]  39.00-40.00  sec  76.8 MBytes   644 Mbits/sec  68370  
[  5]  40.00-41.00  sec  77.1 MBytes   647 Mbits/sec  68630  
[  5]  41.00-42.00  sec  77.4 MBytes   649 Mbits/sec  68890  
[  5]  42.00-43.00  sec  76.6 MBytes   642 Mbits/sec  68160  
[  5]  43.00-44.00  sec  77.1 MBytes   646 Mbits/sec  68600  
[  5]  44.00-45.00  sec  77.1 MBytes   647 Mbits/sec  68610  
[  5]  45.00-46.00  sec  76.7 MBytes   643 Mbits/sec  68270  
[  5]  46.00-47.00  sec  76.8 MBytes   644 Mbits/sec  68360  
[  5]  47.00-48.00  sec  77.2 MBytes   648 Mbits/sec  68740  
[  5]  48.00-49.00  sec  77.7 MBytes   652 Mbits/sec  69150  
[  5]  49.00-50.00  sec  76.7 MBytes   644 Mbits/sec  68300  
[  5]  50.00-51.00  sec  78.1 MBytes   656 Mbits/sec  69560  
[  5]  51.00-52.00  sec  78.0 MBytes   654 Mbits/sec  69410  
[  5]  52.00-53.00  sec  77.2 MBytes   648 Mbits/sec  68750  
[  5]  53.00-54.00  sec  78.4 MBytes   658 Mbits/sec  69790  
[  5]  54.00-55.00  sec  77.7 MBytes   652 Mbits/sec  69170  
[  5]  55.00-56.00  sec  78.0 MBytes   654 Mbits/sec  69390  
[  5]  56.00-57.00  sec  78.2 MBytes   656 Mbits/sec  69570  
[  5]  57.00-58.00  sec  78.2 MBytes   656 Mbits/sec  69600  
[  5]  58.00-59.00  sec  77.8 MBytes   653 Mbits/sec  69290  
[  5]  59.00-60.00  sec  77.8 MBytes   653 Mbits/sec  69240  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-60.00  sec  4.47 GBytes   639 Mbits/sec  0.000 ms  0/4071100 (0%)  sender
[  5]   0.00-60.04  sec  4.47 GBytes   639 Mbits/sec  0.014 ms  2284/4071098 (0.056%)  receiver

iperf Done.
