Connecting to host 10.136.80.161, port 5201
[  5] local 10.136.173.96 port 43794 connected to 10.136.80.161 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  8.96 MBytes  75.1 Mbits/sec   73   12.7 KBytes       (omitted)
[  5]   0.00-1.00   sec  9.84 MBytes  82.5 Mbits/sec   84   9.20 KBytes       
[  5]   1.00-2.00   sec  9.14 MBytes  76.7 Mbits/sec   75   9.20 KBytes       
[  5]   2.00-3.00   sec  7.91 MBytes  66.3 Mbits/sec   72   9.20 KBytes       
[  5]   3.00-4.00   sec  9.89 MBytes  82.9 Mbits/sec   80   9.20 KBytes       
[  5]   4.00-5.00   sec  8.77 MBytes  73.6 Mbits/sec   78   5.75 KBytes       
[  5]   5.00-6.00   sec  9.39 MBytes  78.8 Mbits/sec   75   12.7 KBytes       
[  5]   6.00-7.00   sec  9.52 MBytes  79.8 Mbits/sec   87   12.7 KBytes       
[  5]   7.00-8.00   sec  9.76 MBytes  81.9 Mbits/sec   87   10.4 KBytes       
[  5]   8.00-9.00   sec  9.39 MBytes  78.8 Mbits/sec   87   3.45 KBytes       
[  5]   9.00-10.00  sec  8.40 MBytes  70.5 Mbits/sec   70   6.90 KBytes       
[  5]  10.00-11.00  sec  11.4 MBytes  95.4 Mbits/sec   93   17.3 KBytes       
[  5]  11.00-12.00  sec  9.02 MBytes  75.7 Mbits/sec   80   5.75 KBytes       
[  5]  12.00-13.00  sec  9.27 MBytes  77.7 Mbits/sec   84   3.45 KBytes       
[  5]  13.00-14.00  sec  9.39 MBytes  78.8 Mbits/sec   94   5.75 KBytes       
[  5]  14.00-15.00  sec  10.0 MBytes  84.0 Mbits/sec   99   5.75 KBytes       
[  5]  15.00-16.00  sec  10.4 MBytes  87.1 Mbits/sec   84   28.8 KBytes       
[  5]  16.00-17.00  sec  9.52 MBytes  79.8 Mbits/sec   95   16.1 KBytes       
[  5]  17.00-18.00  sec  9.14 MBytes  76.7 Mbits/sec   99   11.5 KBytes       
[  5]  18.00-19.00  sec  7.91 MBytes  66.3 Mbits/sec   67   8.05 KBytes       
[  5]  19.00-20.00  sec  9.89 MBytes  82.9 Mbits/sec   77   9.20 KBytes       
[  5]  20.00-21.00  sec  11.4 MBytes  95.4 Mbits/sec   82   4.60 KBytes       
[  5]  21.00-22.00  sec  6.43 MBytes  53.9 Mbits/sec   65   8.05 KBytes       
[  5]  22.00-23.00  sec  7.54 MBytes  63.2 Mbits/sec   80   9.20 KBytes       
[  5]  23.00-24.00  sec  9.64 MBytes  80.9 Mbits/sec   81   25.3 KBytes       
[  5]  24.00-25.00  sec  7.66 MBytes  64.3 Mbits/sec   72   8.05 KBytes       
[  5]  25.00-26.00  sec  6.80 MBytes  57.0 Mbits/sec   74   4.60 KBytes       
[  5]  26.00-27.00  sec  8.90 MBytes  74.6 Mbits/sec   84   3.45 KBytes       
