benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,772,1.63,809,2.18,idle,0,250
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,777,1.7,807,2.29,idle,0,250
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,771,1.9,807,2.44,idle,0,250
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,778,1.64,811,2.2,idle,0,250
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,778,1.55,808,2.18,idle,0,250
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,769,2.03,807,2.11,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,766,2.0,806,2.13,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,767,2.02,809,2.24,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,769,2.02,806,2.19,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,771,2.02,809,2.18,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,768,2.07,808,2.09,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,769,1.95,807,2.15,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,768,2.01,805,2.32,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,766,2.15,808,2.36,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,768,1.98,804,2.24,idle,0,50
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.71,788,2.7,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,733,2.51,771,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,737,2.56,786,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,742,2.72,785,2.42,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.54,774,2.59,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.57,773,2.41,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.52,779,2.6,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,729,2.42,772,2.53,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,733,2.38,770,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.49,788,2.72,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,726,2.16,765,2.1,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.47,784,2.63,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.57,778,2.55,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.48,774,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.47,777,2.62,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.5,776,2.65,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,740,2.64,785,2.56,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.47,776,2.52,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.49,770,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.4,779,3.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.58,779,2.86,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,730,2.52,774,2.54,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,728,2.68,778,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,729,2.44,771,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.49,776,2.66,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.56,785,2.71,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.58,786,2.68,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.41,775,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.52,780,2.45,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.49,772,2.69,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.36,786,2.69,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.51,778,2.64,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,737,2.67,786,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.56,786,2.48,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,730,2.57,771,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.56,780,2.67,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,730,2.3,770,2.54,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,743,2.44,780,2.62,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,740,2.5,782,2.55,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,727,2.42,776,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.53,779,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.51,777,2.45,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,737,2.48,784,2.64,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.48,777,2.46,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.5,784,2.54,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.55,793,2.45,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.46,775,2.47,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.46,775,2.6,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.56,772,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.55,773,2.48,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,740,2.51,783,2.53,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.58,775,2.46,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.52,770,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,742,2.5,785,2.54,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,732,2.64,771,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.52,785,2.55,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.51,785,2.64,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.56,776,2.64,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.65,782,2.6,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.37,784,2.61,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.63,792,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,727,2.42,773,2.42,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.51,776,2.46,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.45,784,2.59,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,745,5.76,774,2.75,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,742,2.41,786,2.52,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.44,775,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.54,786,2.6,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.53,774,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.41,777,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.44,771,2.56,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,736,2.43,785,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,728,2.52,771,2.4,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,728,2.64,778,2.45,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,733,2.41,777,2.53,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,728,2.56,775,2.64,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.53,788,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.54,787,2.68,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.52,782,2.56,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,732,2.56,771,2.48,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,734,2.58,787,2.63,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.62,784,2.56,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.5,781,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.55,773,2.61,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,741,2.45,786,2.7,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.44,775,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.51,785,2.41,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,732,2.51,770,2.58,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.64,785,2.61,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.44,787,2.49,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.37,782,2.59,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,732,2.49,776,2.54,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,737,2.49,790,2.52,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,738,2.53,782,2.71,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.56,778,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,733,2.59,772,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,739,2.51,788,2.63,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,740,2.49,788,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,735,2.56,773,2.55,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,731,2.59,773,2.56,idle,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,341,765,26.35,820,20.45,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,347,764,26.57,810,20.67,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,335,769,26.51,821,19.91,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,361,768,26.4,814,21.81,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,363,761,26.54,819,20.8,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,344,763,26.5,828,20.58,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,341,762,26.3,818,19.95,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,237,768,26.56,827,19.71,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,342,765,26.71,832,20.34,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,322,764,26.07,820,19.89,udp,5,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,771,1.8,807,2.32,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,773,1.56,812,2.26,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,770,1.5,810,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,783,1.48,807,2.3,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,768,1.46,810,2.37,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,773,1.34,813,2.32,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,778,1.48,806,2.14,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,778,1.42,806,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,776,1.49,809,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0,777,1.41,809,2.28,idle,0,350
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306,718,18.99,761,27.67,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299,709,18.78,746,27.56,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,723,18.59,761,27.12,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,722,18.48,761,26.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313,712,18.89,758,28.06,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,711,18.52,753,26.88,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298,719,18.37,754,26.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,705,18.72,747,27.03,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,712,18.55,749,27.14,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,717,18.58,762,27.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,705,18.5,741,27.22,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,719,18.47,761,27.11,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,301,717,18.66,756,27.4,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,304,712,18.79,755,27.36,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,290,714,18.38,755,26.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298,711,18.42,753,26.53,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312,716,18.59,758,27.3,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,713,18.5,754,27.63,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,291,703,18.7,748,27.19,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310,715,18.62,757,27.95,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310,715,19.07,761,27.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,296,716,18.4,758,27.01,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,711,18.54,754,26.94,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,317,714,18.81,743,27.16,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,712,17.98,750,26.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,718,18.42,763,27.15,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,718,19.05,761,27.56,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,715,19.05,752,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,713,18.51,758,27.31,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312,714,18.64,753,27.41,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307,719,18.65,758,26.83,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300,718,18.47,760,26.7,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,717,18.67,759,27.69,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,720,18.54,760,27.25,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,308,708,18.99,747,27.65,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,294,718,18.28,759,27.05,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,711,18.98,749,27.62,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,718,18.5,756,26.72,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,720,18.94,758,27.19,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,707,18.75,746,27.47,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307,718,18.92,762,26.85,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295,713,18.34,751,27.06,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300,721,18.48,765,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,713,18.43,755,26.78,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,311,720,18.92,758,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,721,18.46,765,27.24,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,311,717,18.52,758,27.62,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299,716,18.8,756,28.23,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307,707,18.88,748,27.48,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,709,18.49,750,26.93,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313,720,18.92,761,27.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,289,714,17.84,756,26.08,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,708,18.26,752,27.31,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,725,18.63,762,27.1,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313,716,18.48,746,27.23,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307,720,18.76,762,27.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,301,720,18.64,757,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298,715,18.52,754,26.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,316,723,18.72,759,27.85,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,718,18.36,762,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300,721,18.37,761,26.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,308,713,18.41,745,27.77,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295,713,18.61,754,26.43,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292,721,18.65,764,26.84,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306,717,18.52,756,26.96,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295,721,18.31,768,26.57,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,280,717,18.11,757,25.78,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,315,722,18.89,761,27.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310,711,18.68,754,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300,716,18.41,757,27.05,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,710,18.89,748,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299,718,18.64,759,27.08,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,706,18.42,745,27.03,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292,709,18.27,749,26.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,719,18.73,760,27.65,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,296,713,18.77,752,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,722,18.83,762,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310,725,19.13,760,27.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298,720,18.48,760,26.74,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313,708,18.8,745,27.41,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,720,19.14,759,27.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292,723,18.2,763,26.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,720,19.1,762,27.87,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,713,18.37,754,27.58,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,719,18.37,760,27.2,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,711,18.65,754,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306,719,18.74,759,27.24,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299,706,18.01,748,26.59,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312,720,18.91,761,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295,722,18.34,762,26.39,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,723,18.83,759,27.66,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306,717,18.78,757,27.52,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,722,18.72,764,27.38,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302,717,18.52,760,27.21,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297,715,18.51,757,26.95,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307,716,18.79,753,27.49,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,718,18.74,759,26.58,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305,719,18.8,761,27.44,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303,710,18.62,748,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309,710,18.68,753,26.86,tcp,0,0
