benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,631,13.32,677,22.3,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,606,13.38,670,22.55,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,625,13.34,676,22.73,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,634,13.65,689,22.78,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,606,12.89,681,21.95,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,639,13.2,689,22.96,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,630,13.42,689,22.37,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,626,13.47,676,22.25,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,626,13.11,678,21.84,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,627,13.43,676,22.37,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,634,13.43,692,23.05,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,627,13.46,674,22.58,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,606,13.63,662,22.76,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,631,13.5,679,22.46,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,626,13.41,676,22.42,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,630,13.21,681,22.58,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,764,626,13.48,670,22.11,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,600,13.35,674,22.5,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,622,13.34,671,22.67,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,630,13.54,688,22.83,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,764,635,13.05,690,22.3,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,627,13.36,675,22.66,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,628,13.44,676,22.81,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,630,13.4,674,22.22,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,637,13.33,698,22.76,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,765,631,13.11,679,22.47,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,635,13.46,693,22.5,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,635,13.21,696,22.87,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,611,13.5,669,22.68,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,635,13.57,687,22.66,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,772,625,13.51,674,22.47,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,635,13.63,692,22.92,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,633,13.25,680,22.21,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,620,13.4,667,22.82,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,631,13.37,686,22.15,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,626,13.27,672,22.19,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,772,640,13.33,696,22.33,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,772,630,13.39,677,22.54,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,636,13.57,691,22.93,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,638,13.17,695,22.68,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,637,13.36,686,22.44,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,634,13.51,678,22.58,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,624,13.44,670,22.43,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,624,13.4,669,22.59,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,764,638,12.99,693,22.65,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,627,13.16,679,22.53,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,625,13.34,673,22.63,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,642,13.46,697,22.46,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,626,13.45,676,22.51,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,639,13.24,693,22.26,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,772,632,13.31,694,22.99,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,641,13.34,677,22.22,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,640,13.27,696,22.58,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,767,639,13.37,689,22.34,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,639,13.57,696,23.1,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,608,13.22,660,22.34,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,628,13.38,673,22.62,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,637,12.93,692,22.62,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,759,632,13.38,679,22.43,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,637,13.22,697,22.31,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,764,631,13.14,678,22.31,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,636,13.07,691,22.42,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,767,625,13.41,674,22.15,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,634,13.38,676,22.06,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,628,13.46,673,22.93,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,635,13.47,692,22.93,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,610,13.3,669,22.55,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,628,13.22,666,22.39,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,632,13.26,689,22.79,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,624,13.35,675,22.67,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,637,13.18,693,22.46,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,642,13.28,694,22.51,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,635,13.27,697,22.66,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,616,13.47,669,23.02,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,639,13.41,695,22.7,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,640,13.46,696,22.3,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,630,13.34,688,22.57,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,627,13.39,674,22.08,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,642,13.26,695,22.66,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,628,13.55,678,22.35,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,633,13.22,688,22.12,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,620,13.43,669,22.68,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,641,13.19,696,22.72,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,636,13.14,693,22.64,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,634,13.49,690,22.72,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,631,13.35,685,22.7,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,640,13.54,701,23.27,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,632,13.3,690,22.64,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,629,13.05,675,22.42,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,766,625,13.49,671,22.62,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,770,639,13.2,690,22.84,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,635,13.24,695,22.46,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,622,13.32,666,22.03,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,771,623,13.4,671,22.55,tcp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,222,674,12.85,713,8.8,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,679,13.24,712,9.39,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,675,13.36,713,8.82,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,668,12.87,712,9.07,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,681,12.88,715,9.12,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,222,675,12.88,716,8.47,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,677,12.93,712,8.35,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,677,13.03,712,8.86,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,223,668,13.13,715,9.13,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,222,672,13.02,713,9.12,udp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,171,656,5.55,705,6.69,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,176,657,5.6,705,6.99,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,182,657,5.46,705,6.74,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,176,654,5.46,703,6.66,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,183,655,5.52,705,6.86,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,194,655,5.61,702,7.31,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,177,660,5.31,706,6.62,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,176,656,5.38,707,6.71,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,169,663,5.2,708,6.51,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,191,659,5.71,705,7.36,tcp,0,50
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,785,640,15.46,701,16.64,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,631,14.94,697,17.03,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,757,648,15.1,703,15.71,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,730,640,14.54,697,16.47,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,776,641,15.19,704,17.21,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,764,639,15.02,700,16.98,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,767,642,15.15,705,16.87,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,744,635,14.96,700,16.96,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,775,644,15.21,699,17.24,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,787,640,15.46,700,16.86,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,756,629,14.48,695,16.43,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,734,647,14.94,701,16.8,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,750,640,15.46,694,17.26,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,783,639,15.4,700,16.99,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,743,634,14.72,703,16.71,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,777,640,15.25,700,17.44,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,726,644,14.82,695,17.11,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,757,644,15.31,704,17.06,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,772,639,15.49,698,17.24,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,751,636,14.78,700,16.82,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,786,643,15.37,703,17.3,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,776,640,15.13,695,17.11,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,779,641,15.49,698,17.03,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,741,634,14.85,697,16.54,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,787,637,15.62,699,17.33,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,758,639,15.39,695,16.96,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,782,648,15.61,697,17.2,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,747,638,14.95,700,15.38,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,740,637,14.89,701,16.85,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,713,638,14.04,701,16.41,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,759,641,15.06,697,16.77,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,788,639,15.75,696,16.29,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,739,648,14.8,698,16.55,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,783,647,15.56,701,17.04,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,731,634,14.7,694,16.59,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,779,640,15.13,692,16.82,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,734,638,14.67,701,15.98,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,763,641,14.89,697,16.58,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,767,647,15.29,698,17.37,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,728,639,14.73,698,16.51,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,747,643,14.34,694,16.51,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,745,640,15.02,699,17.25,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,755,644,15.04,701,16.93,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,787,639,15.44,703,17.22,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,707,640,14.7,697,16.5,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,743,645,14.69,701,16.63,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,757,641,14.85,694,16.82,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,761,641,14.93,694,16.81,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,741,635,14.75,698,16.73,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,757,641,14.76,699,17.09,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,739,643,14.46,705,16.43,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,749,643,14.99,694,16.75,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,749,637,15.16,700,17.07,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,752,642,14.93,703,16.87,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,762,637,15.29,700,17.28,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,775,643,15.36,699,17.15,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,742,644,15.01,700,16.39,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,774,638,14.82,698,15.42,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,721,645,14.8,704,15.76,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,774,639,15.28,699,16.84,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,787,647,15.34,701,17.41,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,781,633,15.45,694,17.21,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,760,639,15.23,702,17.39,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,760,645,15.08,702,16.89,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,788,641,15.82,695,17.41,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,758,643,15.21,699,17.1,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,740,638,14.67,699,16.64,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,750,642,14.98,701,16.76,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,778,639,15.1,698,17.36,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,745,641,14.62,693,16.41,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,783,637,15.42,701,16.88,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,786,638,15.72,698,16.93,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,723,636,14.44,698,15.16,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,769,642,15.12,704,17.12,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,752,641,15.39,696,17.12,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,724,639,14.51,698,16.92,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,775,643,15.13,699,16.96,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,754,644,14.89,707,16.71,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,786,645,15.43,697,17.11,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,750,637,14.93,699,16.51,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,785,648,15.45,701,16.98,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,715,650,14.61,701,16.68,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,781,642,15.38,697,17.02,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,776,639,15.06,700,17.42,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,756,646,14.95,701,16.88,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,749,637,15.11,697,17.17,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,779,643,15.68,703,17.6,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,753,640,15.25,699,16.92,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,753,645,15.07,697,17.1,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,776,645,15.25,701,15.49,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,750,643,15.21,703,17.35,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,747,638,14.53,699,16.79,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,756,647,14.94,701,16.93,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,785,649,15.58,697,17.27,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,748,643,14.72,700,16.92,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,736,647,14.76,705,15.55,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,784,645,15.31,698,17.08,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,768,650,15.36,699,17.03,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,782,635,15.39,697,17.19,udp,0,0
12-native-mtu1450,pod2pod,l26-node03,l26-node02,2M,1450,698,640,14.28,700,16.07,udp,0,0
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,678,1.41,725,2.09,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,679,1.42,723,2.09,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,677,1.35,728,2.05,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,678,1.33,734,2.08,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,679,1.34,727,2.02,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,682,1.34,727,2.16,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,679,1.43,722,2.14,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,681,1.43,726,2.05,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,677,1.44,726,2.2,idle,0,250
12-native-mtu1450,idle,l26-node03,l26-node02,2M,1450,0,680,1.44,727,2.04,idle,0,250
