Connecting to host 10.136.80.150, port 5201
[  5] local 10.136.173.78 port 35788 connected to 10.136.80.150 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  93.7 MBytes   786 Mbits/sec   73    554 KBytes       (omitted)
[  5]   0.00-1.00   sec  92.6 MBytes   777 Mbits/sec    1    665 KBytes       
[  5]   1.00-2.00   sec  92.5 MBytes   776 Mbits/sec    7    571 KBytes       
[  5]   2.00-3.00   sec  91.2 MBytes   765 Mbits/sec    5    507 KBytes       
[  5]   3.00-4.00   sec  91.2 MBytes   765 Mbits/sec    0    627 KBytes       
[  5]   4.00-5.00   sec  92.5 MBytes   776 Mbits/sec    1    726 KBytes       
[  5]   5.00-6.00   sec  91.2 MBytes   765 Mbits/sec    0    814 KBytes       
[  5]   6.00-7.00   sec  92.5 MBytes   776 Mbits/sec   14    631 KBytes       
[  5]   7.00-8.00   sec  92.5 MBytes   776 Mbits/sec    0    732 KBytes       
[  5]   8.00-9.00   sec  91.2 MBytes   765 Mbits/sec  283    451 KBytes       
[  5]   9.00-10.00  sec  92.5 MBytes   776 Mbits/sec    0    584 KBytes       
[  5]  10.00-11.00  sec  91.2 MBytes   765 Mbits/sec    0    689 KBytes       
[  5]  11.00-12.00  sec  91.2 MBytes   765 Mbits/sec    8    579 KBytes       
[  5]  12.00-13.00  sec  91.2 MBytes   765 Mbits/sec    0    688 KBytes       
[  5]  13.00-14.00  sec  92.5 MBytes   776 Mbits/sec    0    781 KBytes       
[  5]  14.00-15.00  sec  92.5 MBytes   776 Mbits/sec    0    864 KBytes       
[  5]  15.00-16.00  sec  91.2 MBytes   765 Mbits/sec   22    681 KBytes       
[  5]  16.00-17.00  sec  90.0 MBytes   755 Mbits/sec   24    347 KBytes       
[  5]  17.00-18.00  sec  92.5 MBytes   776 Mbits/sec    0    504 KBytes       
[  5]  18.00-19.00  sec  91.2 MBytes   765 Mbits/sec    0    624 KBytes       
[  5]  19.00-20.00  sec  91.2 MBytes   765 Mbits/sec    0    726 KBytes       
[  5]  20.00-21.00  sec  92.5 MBytes   776 Mbits/sec    7    590 KBytes       
[  5]  21.00-22.00  sec  91.2 MBytes   765 Mbits/sec   12    369 KBytes       
[  5]  22.00-23.00  sec  91.2 MBytes   765 Mbits/sec    6    408 KBytes       
[  5]  23.00-24.00  sec  91.2 MBytes   765 Mbits/sec    0    549 KBytes       
[  5]  24.00-25.00  sec  92.5 MBytes   776 Mbits/sec    0    664 KBytes       
[  5]  25.00-26.00  sec  91.2 MBytes   765 Mbits/sec    6    580 KBytes       
[  5]  26.00-27.00  sec  92.5 MBytes   776 Mbits/sec    0    689 KBytes       
[  5]  27.00-28.00  sec  91.2 MBytes   765 Mbits/sec    8    554 KBytes       
[  5]  28.00-29.00  sec  92.5 MBytes   776 Mbits/sec    0    666 KBytes       
[  5]  29.00-30.00  sec  91.2 MBytes   765 Mbits/sec    0    762 KBytes       
[  5]  30.00-31.00  sec  92.5 MBytes   776 Mbits/sec    0    846 KBytes       
[  5]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec   21    662 KBytes       
[  5]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    758 KBytes       
[  5]  33.00-34.00  sec  91.2 MBytes   765 Mbits/sec    0    844 KBytes       
[  5]  34.00-35.00  sec  92.5 MBytes   776 Mbits/sec    6    646 KBytes       
[  5]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec   13    569 KBytes       
[  5]  36.00-37.00  sec  92.5 MBytes   776 Mbits/sec    0    680 KBytes       
[  5]  37.00-38.00  sec  91.2 MBytes   765 Mbits/sec    0    774 KBytes       
[  5]  38.00-39.00  sec  92.5 MBytes   776 Mbits/sec    0    859 KBytes       
[  5]  39.00-40.00  sec  92.5 MBytes   776 Mbits/sec    0    935 KBytes       
[  5]  40.00-41.00  sec  92.5 MBytes   776 Mbits/sec   14    717 KBytes       
[  5]  41.00-42.00  sec  91.2 MBytes   765 Mbits/sec   10    599 KBytes       
[  5]  42.00-43.00  sec  92.5 MBytes   776 Mbits/sec    0    703 KBytes       
[  5]  43.00-44.00  sec  91.2 MBytes   765 Mbits/sec    1    792 KBytes       
[  5]  44.00-45.00  sec  92.5 MBytes   776 Mbits/sec    6    653 KBytes       
[  5]  45.00-46.00  sec  91.2 MBytes   765 Mbits/sec    7    575 KBytes       
[  5]  46.00-47.00  sec  92.5 MBytes   774 Mbits/sec    0    681 KBytes       
[  5]  47.00-48.00  sec  91.2 MBytes   767 Mbits/sec    0    777 KBytes       
[  5]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    860 KBytes       
[  5]  49.00-50.00  sec  92.5 MBytes   775 Mbits/sec    7    677 KBytes       
[  5]  50.00-51.00  sec  91.2 MBytes   766 Mbits/sec    0    771 KBytes       
[  5]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    857 KBytes       
[  5]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec   14    674 KBytes       
[  5]  53.00-54.00  sec  92.5 MBytes   776 Mbits/sec    6    558 KBytes       
[  5]  54.00-55.00  sec  91.2 MBytes   765 Mbits/sec    0    670 KBytes       
[  5]  55.00-56.00  sec  91.2 MBytes   765 Mbits/sec    0    765 KBytes       
[  5]  56.00-57.00  sec  92.5 MBytes   776 Mbits/sec   21    431 KBytes       
[  5]  57.00-58.00  sec  92.5 MBytes   776 Mbits/sec    0    568 KBytes       
[  5]  58.00-59.00  sec  91.2 MBytes   765 Mbits/sec    0    680 KBytes       
[  5]  59.00-60.00  sec  91.2 MBytes   766 Mbits/sec    0    774 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-60.00  sec  5.38 GBytes   770 Mbits/sec  530             sender
[  5]   0.00-60.05  sec  5.39 GBytes   770 Mbits/sec                  receiver

iperf Done.
